task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,78.0
1,T1: short+no wind,500,77.2
1,T1: short+no wind,750,56.2
1,T1: short+no wind,1000,84.0
1,T1: short+no wind,1250,84.8
1,T1: short+no wind,1500,39.0
1,T1: short+no wind,1750,91.8
1,T1: short+no wind,2000,283.0
1,T1: short+no wind,2250,420.8
1,T1: short+no wind,2500,457.4
1,T1: short+no wind,2750,465.0
1,T1: short+no wind,3000,450.0
1,T1: short+no wind,3250,461.8
1,T1: short+no wind,3500,455.4
1,T1: short+no wind,3750,462.8
1,T1: short+no wind,4000,465.4
1,T1: short+no wind,4250,459.4
1,T1: short+no wind,4500,477.0
1,T1: short+no wind,4750,467.0
1,T1: short+no wind,5000,459.4
1,T1: short+no wind,5250,467.8
1,T1: short+no wind,5500,463.6
1,T1: short+no wind,5750,460.0
1,T1: short+no wind,6000,461.8
1,T1: short+no wind,6250,471.6
1,T1: short+no wind,6500,471.4
1,T1: short+no wind,6750,475.2
1,T1: short+no wind,7000,476.2
1,T1: short+no wind,7250,466.0
1,T1: short+no wind,7500,478.8
1,T1: short+no wind,7750,479.4
1,T1: short+no wind,8000,483.0
1,T1: short+no wind,8250,480.2
1,T1: short+no wind,8500,482.8
1,T1: short+no wind,8750,481.2
1,T1: short+no wind,9000,479.0
1,T1: short+no wind,9250,482.2
1,T1: short+no wind,9500,482.0
1,T1: short+no wind,9750,481.6
1,T1: short+no wind,10000,472.0
1,T1: short+no wind,10250,489.0
1,T1: short+no wind,10500,479.4
1,T1: short+no wind,10750,496.4
1,T1: short+no wind,11000,494.8
1,T1: short+no wind,11250,485.6
1,T1: short+no wind,11500,492.4
1,T1: short+no wind,11750,491.6
1,T1: short+no wind,12000,494.0
1,T1: short+no wind,12250,497.0
1,T1: short+no wind,12500,485.2
1,T1: short+no wind,12750,487.2
1,T1: short+no wind,13000,486.6
1,T1: short+no wind,13250,481.6
1,T1: short+no wind,13500,482.0
1,T1: short+no wind,13750,482.6
1,T1: short+no wind,14000,488.8
1,T1: short+no wind,14250,477.0
1,T1: short+no wind,14500,480.0
1,T1: short+no wind,14750,487.6
1,T1: short+no wind,15000,479.6
1,T1: short+no wind,15250,480.0
1,T1: short+no wind,15500,479.4
1,T1: short+no wind,15750,479.8
1,T1: short+no wind,16000,450.4
1,T1: short+no wind,16250,466.8
1,T1: short+no wind,16500,482.4
1,T1: short+no wind,16750,484.8
1,T1: short+no wind,17000,484.6
1,T1: short+no wind,17250,486.8
1,T1: short+no wind,17500,482.8
1,T1: short+no wind,17750,473.6
1,T1: short+no wind,18000,482.2
1,T1: short+no wind,18250,484.6
1,T1: short+no wind,18500,479.8
1,T1: short+no wind,18750,483.2
1,T1: short+no wind,19000,481.0
1,T1: short+no wind,19250,484.4
1,T1: short+no wind,19500,491.0
1,T1: short+no wind,19750,478.8
1,T1: short+no wind,20000,483.2
1,T1: short+no wind,20250,484.6
1,T1: short+no wind,20500,476.2
1,T1: short+no wind,20750,480.2
1,T1: short+no wind,21000,483.8
1,T1: short+no wind,21250,480.2
1,T1: short+no wind,21500,482.2
1,T1: short+no wind,21750,484.0
1,T1: short+no wind,22000,477.6
1,T1: short+no wind,22250,465.4
1,T1: short+no wind,22500,492.8
1,T1: short+no wind,22750,486.0
1,T1: short+no wind,23000,484.6
1,T1: short+no wind,23250,482.4
1,T1: short+no wind,23500,484.4
1,T1: short+no wind,23750,491.2
1,T1: short+no wind,24000,490.2
1,T1: short+no wind,24250,465.6
1,T1: short+no wind,24500,479.8
1,T1: short+no wind,24750,487.2
1,T1: short+no wind,25000,478.2
2,T2: short+wind,250,71.2
2,T2: short+wind,500,71.4
2,T2: short+wind,750,49.4
2,T2: short+wind,1000,82.6
2,T2: short+wind,1250,82.8
2,T2: short+wind,1500,41.2
2,T2: short+wind,1750,98.2
2,T2: short+wind,2000,237.8
2,T2: short+wind,2250,422.6
2,T2: short+wind,2500,327.8
2,T2: short+wind,2750,452.6
2,T2: short+wind,3000,446.6
2,T2: short+wind,3250,457.2
2,T2: short+wind,3500,446.0
2,T2: short+wind,3750,460.8
2,T2: short+wind,4000,464.0
2,T2: short+wind,4250,457.8
2,T2: short+wind,4500,469.8
2,T2: short+wind,4750,466.0
2,T2: short+wind,5000,465.6
2,T2: short+wind,5250,464.2
2,T2: short+wind,5500,463.0
2,T2: short+wind,5750,461.8
2,T2: short+wind,6000,461.4
2,T2: short+wind,6250,473.2
2,T2: short+wind,6500,474.8
2,T2: short+wind,6750,472.8
2,T2: short+wind,7000,477.6
2,T2: short+wind,7250,468.2
2,T2: short+wind,7500,482.8
2,T2: short+wind,7750,479.4
2,T2: short+wind,8000,487.0
2,T2: short+wind,8250,485.8
2,T2: short+wind,8500,483.4
2,T2: short+wind,8750,482.4
2,T2: short+wind,9000,484.6
2,T2: short+wind,9250,487.4
2,T2: short+wind,9500,488.6
2,T2: short+wind,9750,486.8
2,T2: short+wind,10000,480.2
2,T2: short+wind,10250,496.4
2,T2: short+wind,10500,484.6
2,T2: short+wind,10750,500.0
2,T2: short+wind,11000,496.8
2,T2: short+wind,11250,491.8
2,T2: short+wind,11500,498.2
2,T2: short+wind,11750,498.6
2,T2: short+wind,12000,499.2
2,T2: short+wind,12250,500.0
2,T2: short+wind,12500,492.2
2,T2: short+wind,12750,493.2
2,T2: short+wind,13000,493.4
2,T2: short+wind,13250,488.6
2,T2: short+wind,13500,489.0
2,T2: short+wind,13750,488.6
2,T2: short+wind,14000,499.4
2,T2: short+wind,14250,483.6
2,T2: short+wind,14500,487.2
2,T2: short+wind,14750,496.2
