task_id,task_name,global_step,average_reward
3,T3: long+no wind,1500,47.2
3,T3: long+no wind,2000,60.6
3,T3: long+no wind,2500,65.0
3,T3: long+no wind,3000,100.2
3,T3: long+no wind,3500,86.4
3,T3: long+no wind,4000,117.4
3,T3: long+no wind,4500,187.2
3,T3: long+no wind,5000,273.4
3,T3: long+no wind,5500,81.2
3,T3: long+no wind,6000,35.6
3,T3: long+no wind,6500,108.6
3,T3: long+no wind,7000,335.0
3,T3: long+no wind,7500,387.6
3,T3: long+no wind,8000,439.0
3,T3: long+no wind,8500,500.0
3,T3: long+no wind,9000,497.6
3,T3: long+no wind,9500,500.0
3,T3: long+no wind,10000,500.0
3,T3: long+no wind,10500,500.0
3,T3: long+no wind,11000,500.0
3,T3: long+no wind,11500,500.0
3,T3: long+no wind,12000,500.0
3,T3: long+no wind,12500,500.0
3,T3: long+no wind,13000,483.8
3,T3: long+no wind,13500,500.0
3,T3: long+no wind,14000,483.4
3,T3: long+no wind,14500,472.6
3,T3: long+no wind,15000,477.4
3,T3: long+no wind,15500,478.4
3,T3: long+no wind,16000,490.0
3,T3: long+no wind,16500,499.4
3,T3: long+no wind,17000,474.4
3,T3: long+no wind,17500,466.2
3,T3: long+no wind,18000,480.0
3,T3: long+no wind,18500,500.0
3,T3: long+no wind,19000,500.0
3,T3: long+no wind,19500,490.2
3,T3: long+no wind,20000,500.0
3,T3: long+no wind,20500,500.0
3,T3: long+no wind,21000,500.0
3,T3: long+no wind,21500,500.0
3,T3: long+no wind,22000,500.0
3,T3: long+no wind,22500,500.0
3,T3: long+no wind,23000,500.0
3,T3: long+no wind,23500,500.0
3,T3: long+no wind,24000,500.0
3,T3: long+no wind,24500,500.0
3,T3: long+no wind,25000,500.0
4,T4: long+wind,500,43.2
4,T4: long+wind,1000,45.6
4,T4: long+wind,1500,49.6
4,T4: long+wind,2000,61.6
4,T4: long+wind,2500,68.4
4,T4: long+wind,3000,104.4
4,T4: long+wind,3500,87.2
4,T4: long+wind,4000,111.8
4,T4: long+wind,4500,232.8
4,T4: long+wind,5000,258.8
4,T4: long+wind,5500,64.8
4,T4: long+wind,6000,33.0
4,T4: long+wind,6500,104.0
4,T4: long+wind,7000,331.0
4,T4: long+wind,7500,385.2
4,T4: long+wind,8000,415.8
4,T4: long+wind,8500,416.2
4,T4: long+wind,9000,416.4
4,T4: long+wind,9500,416.4
4,T4: long+wind,10000,416.4
4,T4: long+wind,10500,416.4
4,T4: long+wind,11000,416.4
4,T4: long+wind,11500,416.4
4,T4: long+wind,12000,416.4
4,T4: long+wind,12500,416.4
4,T4: long+wind,13000,416.4
4,T4: long+wind,13500,416.4
4,T4: long+wind,14000,416.4
4,T4: long+wind,14500,416.4
4,T4: long+wind,15000,416.4
4,T4: long+wind,15500,416.4
4,T4: long+wind,16000,416.4
4,T4: long+wind,16500,416.4
4,T4: long+wind,17000,416.4
4,T4: long+wind,17500,416.4
4,T4: long+wind,18000,416.4
4,T4: long+wind,18500,416.4
4,T4: long+wind,19000,416.4
4,T4: long+wind,19500,416.4
4,T4: long+wind,20000,416.4
4,T4: long+wind,20500,416.4
4,T4: long+wind,21000,416.4
4,T4: long+wind,21500,416.4
4,T4: long+wind,22000,416.4
4,T4: long+wind,22500,416.4
4,T4: long+wind,23000,416.4
4,T4: long+wind,23500,416.4
4,T4: long+wind,24000,416.4
4,T4: long+wind,24500,416.4
4,T4: long+wind,25000,416.4
